date,opposition_code,opposition_full,md_plus_code,md_minus_code,season,distance,distance_over_21,distance_over_24,distance_over_27,accel_decel_over_2_5,accel_decel_over_3_5,accel_decel_over_4_5,day_duration,peak_speed,hr_zone_1_mins,hr_zone_2_mins,hr_zone_3_mins,hr_zone_4_mins,hr_zone_5_mins,high_intensity_running_distance,hr_high_intensity_duration,accel_decel,week_start_date,week_game_count,md_label,week_game_count_md_label,week_game_count_md_hr_zone_1_mins_mean,week_game_count_md_hr_zone_2_mins_mean,week_game_count_md_hr_zone_3_mins_mean,week_game_count_md_hr_zone_4_mins_mean,week_game_count_md_hr_zone_5_mins_mean,week_game_count_md_day_duration_mean,week_game_count_md_peak_speed_mean,week_game_count_md_distance_mean,week_game_count_md_distance_over_21_mean,week_game_count_md_distance_over_24_mean,week_game_count_md_distance_over_27_mean,week_game_count_md_accel_decel_over_2_5_mean,week_game_count_md_accel_decel_over_3_5_mean,week_game_count_md_accel_decel_over_4_5_mean,week_game_count_md_high_intensity_running_distance,week_game_count_md_mean_distance,week_game_count_md_mean_high_intesnity_running_distance,week_game_count_md_mean_hr_high_intensity_duration,week_game_count_md_mean_accel_decel,week_game_count_md_day_duration_median,week_game_count_md_peak_speed_median,week_game_count_md_distance_median,week_game_count_md_distance_over_21_median,week_game_count_md_distance_over_24_median,week_game_count_md_distance_over_27_median,week_game_count_md_accel_decel_over_2_5_median,week_game_count_md_accel_decel_over_3_5_median,week_game_count_md_accel_decel_over_4_5_median,week_game_count_md_high_intensity_running_distance_median,week_game_count_md_high_intesnity_running_distance_median,week_game_count_md_hr_high_intensity_duration_median,week_game_count_md_accel_decel_median,week_game_count_hr_zone_1_mins_mean,week_game_count_hr_zone_2_mins_mean,week_game_count_hr_zone_3_mins_mean,week_game_count_hr_zone_4_mins_mean,week_game_count_hr_zone_5_mins_mean,week_game_count_duration_mean,week_game_count_peak_speed_mean,week_game_count_distance_mean,week_game_count_distance_over_21_mean,week_game_count_distance_over_24_mean,week_game_count_distance_over_27_mean,week_game_count_accel_decel_over_2_5_mean,week_game_count_accel_decel_over_3_5_mean,week_game_count_accel_decel_over_4_5_mean,week_game_count_high_intensity_running_distance,week_game_count_mean_distance,week_game_count_mean_high_intesnity_running_distance,week_game_count_mean_hr_high_intensity_duration,week_game_count_mean_accel_decel,is_outlier_distance,is_outlier_upper_distance,is_outlier_high_intensity_running_distance,is_outlier_upper_high_intensity_running_distance,is_outlier_hr_high_intensity_duration,is_outlier_upper_hr_high_intensity_duration,is_outlier_accel_decel,is_outlier_upper_accel_decel,is_outlier_distance_week_game_count,is_outlier_upper_distance_week_game_count,is_outlier_high_intensity_running_distance_week_game_count,is_outlier_upper_high_intensity_running_distance_week_game_count,is_outlier_hr_high_intensity_duration_week_game_count,is_outlier_upper_hr_high_intensity_duration_week_game_count,is_outlier_accel_decel_week_game_count,is_outlier_upper_accel_decel_week_game_count
2024-02-04,WOL,Wolverhampton Wanderers,0,0,2023/2024,9767.514052,809.2518144,474.7958006,196.8253259,244.1429992,97.21404661,35.69733353,124.2166523,31.57042,11.35,6.35,8.7,11.166666666666666,0.1,1480.8729409,11.266666666666666,377.05437933999997,2024-01-29,2,0,2GW__MD0,4.693027210884354,10.867176870748299,13.929761904761904,13.33061224489796,0.5311224489795918,69.11949698663265,29.638062222755103,7016.012776253061,471.0553450476531,226.22469841877552,89.1731383859694,151.27272546397958,58.2608661542347,21.40607966852041,786.453181852398,7016.012776253061,786.453181852398,13.861734693877551,230.9396712867347,65.08840885,28.8215,4106.550665,128.9484488,50.64566993,15.43345248,89.00157895,28.25411695,7.890767232,198.93133,198.93133,7.016666666666667,124.58235118399999,5.718075801749271,13.816715257531584,13.763896987366374,8.852478134110788,0.2684159378036929,60.922584717991256,25.149643983644314,4454.776248894461,213.5031012402041,94.88315110288922,34.60709558039359,98.81818712848396,33.313537914810496,10.540403051344024,342.99334792348685,4454.776248894461,342.99334792348685,9.12089407191448,142.67212809463848,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
2024-02-05,,,1,-2,2023/2024,3211.595364,131.22347,16.56961175,0.0,99.64571559,25.15018365,3.909239635,74.57331381,25.7461,10.466666666666667,23.616666666666667,19.133333333333333,6.166666666666667,0.0,147.79308175,6.166666666666667,128.705138875,2024-02-05,1,1,1GW__MD1,2.79281045751634,8.547712418300653,9.232679738562092,6.939869281045752,0.15718954248366016,37.424040298039216,14.695476965686275,2452.3415318235293,90.88132339196078,37.2740875637451,13.015958864470587,62.145419423137255,19.803205047882354,5.479300289215686,141.17136982017647,2452.3415318235293,141.17136982017647,7.097058823529411,87.42792476023529,70.59387717,28.7972,4379.721052,148.9510929,57.51050684,15.96618355,97.1870205,29.17985659,7.957455431,223.1115869,223.1115869,7.75,134.131790958,6.058554572271386,14.757374631268437,15.093854473942969,9.494788593903637,0.20968534906588002,64.20352885277286,24.621580764896756,4365.876280572272,205.82717505933627,83.20184206651622,31.0011551800354,96.82418880946902,32.04423032012979,9.520338200737463,320.0301723058879,4365.876280572272,320.0301723058879,9.704473942969518,138.3887573303363,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-02-06,,,2,-1,2023/2024,2697.592513,76.378314,0.0,0.291711768,56.23341507,13.31666018,2.113367152,51.58247745,22.6532,6.183333333333334,18.55,17.85,2.1666666666666665,0.0,76.670025768,2.1666666666666665,71.66344240199999,2024-02-05,1,-1,1GW__MD-1,9.423717948717949,20.71923076923077,16.593910256410258,6.694871794871795,0.10288461538461538,72.10142026192308,28.034503429423076,3940.197044403846,105.50785913848077,40.63632558794231,13.625856164615385,80.51742543576923,24.049830289980772,6.177146671153846,159.77004089103846,3940.197044403846,159.77004089103846,6.797756410256411,110.74440239690384,70.59387717,28.7972,4379.721052,148.9510929,57.51050684,15.96618355,97.1870205,29.17985659,7.957455431,223.1115869,223.1115869,7.75,134.131790958,6.058554572271386,14.757374631268437,15.093854473942969,9.494788593903637,0.20968534906588002,64.20352885277286,24.621580764896756,4365.876280572272,205.82717505933627,83.20184206651622,31.0011551800354,96.82418880946902,32.04423032012979,9.520338200737463,320.0301723058879,4365.876280572272,320.0301723058879,9.704473942969518,138.3887573303363,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-02-07,AVL,Aston Villa,0,0,2023/2024,7354.290174,817.3928258,301.2665337,154.0268647,154.9381671,52.33586101,15.01099251,57.36452233,31.309785,3.1166666666666667,8.833333333333334,29.183333333333334,23.766666666666666,0.9833333333333333,1272.6862242,24.75,222.28502061999998,2024-02-05,1,0,1GW__MD0,3.9731292517006804,10.341836734693878,14.97687074829932,15.121088435374148,0.5642857142857143,74.38866546591836,30.707753016938778,7487.325149979592,505.3773893838775,229.00496325489794,92.51187788530612,166.49884779489796,64.09284735530613,23.0298197097551,826.8942305240815,7487.325149979592,826.8942305240815,15.685374149659863,253.62151485995918,70.59387717,28.7972,4379.721052,148.9510929,57.51050684,15.96618355,97.1870205,29.17985659,7.957455431,223.1115869,223.1115869,7.75,134.131790958,6.058554572271386,14.757374631268437,15.093854473942969,9.494788593903637,0.20968534906588002,64.20352885277286,24.621580764896756,4365.876280572272,205.82717505933627,83.20184206651622,31.0011551800354,96.82418880946902,32.04423032012979,9.520338200737463,320.0301723058879,4365.876280572272,320.0301723058879,9.704473942969518,138.3887573303363,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
2024-02-08,,,1,-4,2023/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-02-05,1,1,1GW__MD1,2.79281045751634,8.547712418300653,9.232679738562092,6.939869281045752,0.15718954248366016,37.424040298039216,14.695476965686275,2452.3415318235293,90.88132339196078,37.2740875637451,13.015958864470587,62.145419423137255,19.803205047882354,5.479300289215686,141.17136982017647,2452.3415318235293,141.17136982017647,7.097058823529411,87.42792476023529,70.59387717,28.7972,4379.721052,148.9510929,57.51050684,15.96618355,97.1870205,29.17985659,7.957455431,223.1115869,223.1115869,7.75,134.131790958,6.058554572271386,14.757374631268437,15.093854473942969,9.494788593903637,0.20968534906588002,64.20352885277286,24.621580764896756,4365.876280572272,205.82717505933627,83.20184206651622,31.0011551800354,96.82418880946902,32.04423032012979,9.520338200737463,320.0301723058879,4365.876280572272,320.0301723058879,9.704473942969518,138.3887573303363,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-02-09,,,2,-3,2023/2024,1590.147756,57.55970586,27.42736764,9.728455109,57.56887819,22.30235835,8.626559379,29.31464232,28.2493,1.7833333333333334,4.133333333333334,3.2,2.9833333333333334,0.05,94.715528609,3.033333333333333,88.497795919,2024-02-05,1,-3,1GW__MD-3,4.284074074074074,13.224814814814815,15.965925925925927,10.811481481481481,0.18481481481481482,65.03032691177778,24.007348800444444,4693.634208333333,228.02203687844445,87.14315996937778,35.42031215697778,102.05579536733332,32.22242309968889,9.254930760644445,350.5855090048,4693.634208333333,350.5855090048,10.996296296296295,143.53314922766666,70.59387717,28.7972,4379.721052,148.9510929,57.51050684,15.96618355,97.1870205,29.17985659,7.957455431,223.1115869,223.1115869,7.75,134.131790958,6.058554572271386,14.757374631268437,15.093854473942969,9.494788593903637,0.20968534906588002,64.20352885277286,24.621580764896756,4365.876280572272,205.82717505933627,83.20184206651622,31.0011551800354,96.82418880946902,32.04423032012979,9.520338200737463,320.0301723058879,4365.876280572272,320.0301723058879,9.704473942969518,138.3887573303363,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-02-10,,,3,-2,2023/2024,2257.609911,68.42460334,30.20324469,17.69572254,69.7997681,22.38786451,7.500469313,38.45674847,29.38595,2.4,6.566666666666666,6.833333333333333,3.3,0.016666666666666666,116.32357056999999,3.3166666666666664,99.68810192299999,2024-02-05,1,-2,1GW__MD-2,9.766666666666667,20.911702127659574,17.588297872340426,7.829432624113475,0.11631205673758865,75.9544459219149,27.828725334042552,4052.736188638298,111.01925679134042,41.77366041368085,15.029520244340425,87.40629112276596,25.993868191702127,6.347393559595744,167.8224374493617,4052.736188638298,167.8224374493617,7.945744680851064,119.74755287406383,70.59387717,28.7972,4379.721052,148.9510929,57.51050684,15.96618355,97.1870205,29.17985659,7.957455431,223.1115869,223.1115869,7.75,134.131790958,6.058554572271386,14.757374631268437,15.093854473942969,9.494788593903637,0.20968534906588002,64.20352885277286,24.621580764896756,4365.876280572272,205.82717505933627,83.20184206651622,31.0011551800354,96.82418880946902,32.04423032012979,9.520338200737463,320.0301723058879,4365.876280572272,320.0301723058879,9.704473942969518,138.3887573303363,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-02-11,,,4,-1,2023/2024,3223.8253,115.9041976,72.80903002,33.87272682,49.91700298,13.7459766,5.171449012,71.15823696,30.11305,8.5,19.666666666666668,14.4,4.183333333333334,0.016666666666666666,222.58595444,4.2,68.834428592,2024-02-05,1,-1,1GW__MD-1,9.423717948717949,20.71923076923077,16.593910256410258,6.694871794871795,0.10288461538461538,72.10142026192308,28.034503429423076,3940.197044403846,105.50785913848077,40.63632558794231,13.625856164615385,80.51742543576923,24.049830289980772,6.177146671153846,159.77004089103846,3940.197044403846,159.77004089103846,6.797756410256411,110.74440239690384,70.59387717,28.7972,4379.721052,148.9510929,57.51050684,15.96618355,97.1870205,29.17985659,7.957455431,223.1115869,223.1115869,7.75,134.131790958,6.058554572271386,14.757374631268437,15.093854473942969,9.494788593903637,0.20968534906588002,64.20352885277286,24.621580764896756,4365.876280572272,205.82717505933627,83.20184206651622,31.0011551800354,96.82418880946902,32.04423032012979,9.520338200737463,320.0301723058879,4365.876280572272,320.0301723058879,9.704473942969518,138.3887573303363,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-02-12,CRY,Crystal Palace,0,0,2023/2024,10342.32785,962.3315438,347.6876898,114.5905111,251.055919,101.821589,37.76492542,94.14162381,30.29426,9.75,21.183333333333334,3.783333333333333,10.65,1.0666666666666667,1424.6097447,11.716666666666667,390.64243342,2024-02-12,2,0,2GW__MD0,4.693027210884354,10.867176870748299,13.929761904761904,13.33061224489796,0.5311224489795918,69.11949698663265,29.638062222755103,7016.012776253061,471.0553450476531,226.22469841877552,89.1731383859694,151.27272546397958,58.2608661542347,21.40607966852041,786.453181852398,7016.012776253061,786.453181852398,13.861734693877551,230.9396712867347,65.08840885,28.8215,4106.550665,128.9484488,50.64566993,15.43345248,89.00157895,28.25411695,7.890767232,198.93133,198.93133,7.016666666666667,124.58235118399999,5.718075801749271,13.816715257531584,13.763896987366374,8.852478134110788,0.2684159378036929,60.922584717991256,25.149643983644314,4454.776248894461,213.5031012402041,94.88315110288922,34.60709558039359,98.81818712848396,33.313537914810496,10.540403051344024,342.99334792348685,4454.776248894461,342.99334792348685,9.12089407191448,142.67212809463848,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,True
2024-02-13,,,1,-4,2023/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-02-12,2,1,2GW__MD1,3.0706439393939395,8.44621212121212,9.652083333333334,6.174242424242425,0.1850378787878788,37.17690591603409,17.525577370113634,2552.0163753750003,96.59604221954545,42.09470457542046,12.541146921102273,63.10486763829545,18.989109623181818,4.807814073034091,151.23189371606819,2552.0163753750003,151.23189371606819,6.359280303030303,86.90179133451137,65.08840885,28.8215,4106.550665,128.9484488,50.64566993,15.43345248,89.00157895,28.25411695,7.890767232,198.93133,198.93133,7.016666666666667,124.58235118399999,5.718075801749271,13.816715257531584,13.763896987366374,8.852478134110788,0.2684159378036929,60.922584717991256,25.149643983644314,4454.776248894461,213.5031012402041,94.88315110288922,34.60709558039359,98.81818712848396,33.313537914810496,10.540403051344024,342.99334792348685,4454.776248894461,342.99334792348685,9.12089407191448,142.67212809463848,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-02-14,,,2,-3,2023/2024,6339.669604,524.5877557,201.8791736,54.20959375,210.9260385,75.2151322,21.19648706,92.61302888,29.9148,4.6,17.666666666666668,31.716666666666665,23.783333333333335,0.55,780.6765230499999,24.333333333333336,307.33765775999996,2024-02-12,2,-3,2GW__MD-3,5.158823529411765,13.309803921568628,13.144117647058822,6.517647058823529,0.06764705882352942,51.49945194294118,19.671146512941178,2997.8298720588236,111.8357591682353,50.65112364352941,12.423522596588235,78.3332083735294,25.111570084529408,6.309279173411764,174.91040540835294,2997.8298720588236,174.91040540835294,6.585294117647059,109.75405763147059,65.08840885,28.8215,4106.550665,128.9484488,50.64566993,15.43345248,89.00157895,28.25411695,7.890767232,198.93133,198.93133,7.016666666666667,124.58235118399999,5.718075801749271,13.816715257531584,13.763896987366374,8.852478134110788,0.2684159378036929,60.922584717991256,25.149643983644314,4454.776248894461,213.5031012402041,94.88315110288922,34.60709558039359,98.81818712848396,33.313537914810496,10.540403051344024,342.99334792348685,4454.776248894461,342.99334792348685,9.12089407191448,142.67212809463848,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
2024-02-15,,,3,-2,2023/2024,4264.073723,58.74833788,22.6474501,20.05691063,129.7699678,39.72889884,6.793928424,60.30928713,30.067,2.3,12.583333333333334,18.2,18.316666666666666,2.783333333333333,101.45269861,21.1,176.292795064,2024-02-12,2,-2,2GW__MD-2,7.642198581560284,19.31631205673759,18.27304964539007,10.02872340425532,0.27482269503546103,75.46602118851064,27.620192857021276,4472.278756787234,122.94104247723403,42.89787898204255,13.255041419127659,102.70104095234043,30.909109983829786,8.160832642,179.09396287840426,4472.278756787234,179.09396287840426,10.303546099290779,141.77098357817022,65.08840885,28.8215,4106.550665,128.9484488,50.64566993,15.43345248,89.00157895,28.25411695,7.890767232,198.93133,198.93133,7.016666666666667,124.58235118399999,5.718075801749271,13.816715257531584,13.763896987366374,8.852478134110788,0.2684159378036929,60.922584717991256,25.149643983644314,4454.776248894461,213.5031012402041,94.88315110288922,34.60709558039359,98.81818712848396,33.313537914810496,10.540403051344024,342.99334792348685,4454.776248894461,342.99334792348685,9.12089407191448,142.67212809463848,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-02-16,,,4,-1,2023/2024,5340.037856,197.2505726,70.5675094,21.75704673,87.51444608,33.44497174,8.379496663,94.92984703,29.00296667,15.15,34.53333333333333,13.083333333333334,3.283333333333333,0.0,289.57512873,3.283333333333333,129.338914483,2024-02-12,2,-1,2GW__MD-1,8.510144927536231,19.50090579710145,15.44836956521739,6.544384057971015,0.10434782608695652,69.65823932347827,27.37258396728261,3835.5651293478263,117.88183641510868,40.92284900606521,12.825087441108696,79.41661337804348,23.309224322695652,6.478378494565217,171.6297728622826,3835.5651293478263,171.6297728622826,6.6487318840579706,109.20421619530434,65.08840885,28.8215,4106.550665,128.9484488,50.64566993,15.43345248,89.00157895,28.25411695,7.890767232,198.93133,198.93133,7.016666666666667,124.58235118399999,5.718075801749271,13.816715257531584,13.763896987366374,8.852478134110788,0.2684159378036929,60.922584717991256,25.149643983644314,4454.776248894461,213.5031012402041,94.88315110288922,34.60709558039359,98.81818712848396,33.313537914810496,10.540403051344024,342.99334792348685,4454.776248894461,342.99334792348685,9.12089407191448,142.67212809463848,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-02-17,MCI,Manchester City,0,0,2023/2024,5083.728783,447.026483,149.5335437,52.19071376,133.6265003,43.85159641,13.85930531,54.69786036,30.6994331,2.283333333333333,5.65,19.633333333333333,23.466666666666665,1.25,648.75074046,24.716666666666665,191.33740201999998,2024-02-12,2,0,2GW__MD0,4.693027210884354,10.867176870748299,13.929761904761904,13.33061224489796,0.5311224489795918,69.11949698663265,29.638062222755103,7016.012776253061,471.0553450476531,226.22469841877552,89.1731383859694,151.27272546397958,58.2608661542347,21.40607966852041,786.453181852398,7016.012776253061,786.453181852398,13.861734693877551,230.9396712867347,65.08840885,28.8215,4106.550665,128.9484488,50.64566993,15.43345248,89.00157895,28.25411695,7.890767232,198.93133,198.93133,7.016666666666667,124.58235118399999,5.718075801749271,13.816715257531584,13.763896987366374,8.852478134110788,0.2684159378036929,60.922584717991256,25.149643983644314,4454.776248894461,213.5031012402041,94.88315110288922,34.60709558039359,98.81818712848396,33.313537914810496,10.540403051344024,342.99334792348685,4454.776248894461,342.99334792348685,9.12089407191448,142.67212809463848,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-02-18,,,1,-7,2023/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-02-12,2,1,2GW__MD1,3.0706439393939395,8.44621212121212,9.652083333333334,6.174242424242425,0.1850378787878788,37.17690591603409,17.525577370113634,2552.0163753750003,96.59604221954545,42.09470457542046,12.541146921102273,63.10486763829545,18.989109623181818,4.807814073034091,151.23189371606819,2552.0163753750003,151.23189371606819,6.359280303030303,86.90179133451137,65.08840885,28.8215,4106.550665,128.9484488,50.64566993,15.43345248,89.00157895,28.25411695,7.890767232,198.93133,198.93133,7.016666666666667,124.58235118399999,5.718075801749271,13.816715257531584,13.763896987366374,8.852478134110788,0.2684159378036929,60.922584717991256,25.149643983644314,4454.776248894461,213.5031012402041,94.88315110288922,34.60709558039359,98.81818712848396,33.313537914810496,10.540403051344024,342.99334792348685,4454.776248894461,342.99334792348685,9.12089407191448,142.67212809463848,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-02-19,,,2,-6,2023/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-02-19,1,-6,1GW__MD-6,4.186904761904762,9.377380952380951,10.732142857142858,5.708333333333334,0.19999999999999998,38.626952932142856,16.14615952357143,2543.6268620714286,142.23818175714285,29.804909245642854,7.671446521571428,52.84385426285714,15.361985165785715,3.8538720787142857,179.71453752435716,2543.6268620714286,179.71453752435716,5.908333333333333,72.05971150735715,70.59387717,28.7972,4379.721052,148.9510929,57.51050684,15.96618355,97.1870205,29.17985659,7.957455431,223.1115869,223.1115869,7.75,134.131790958,6.058554572271386,14.757374631268437,15.093854473942969,9.494788593903637,0.20968534906588002,64.20352885277286,24.621580764896756,4365.876280572272,205.82717505933627,83.20184206651622,31.0011551800354,96.82418880946902,32.04423032012979,9.520338200737463,320.0301723058879,4365.876280572272,320.0301723058879,9.704473942969518,138.3887573303363,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-02-20,,,3,-5,2023/2024,3075.462372,28.56071997,0.0,0.0,70.50595149,12.95211225,2.108215437,50.9396223,22.7889,4.116666666666666,16.183333333333334,14.983333333333333,3.6166666666666667,0.06666666666666667,28.56071997,3.6833333333333336,85.566279177,2024-02-19,1,-5,1GW__MD-5,5.178494623655914,14.13225806451613,16.627956989247313,11.166129032258064,0.19731182795698926,61.79784241967742,23.793400790967745,3861.930503258064,237.02997083741937,80.98398891645162,21.89194852683871,89.83080762032257,28.510802373548387,7.215565398967742,339.90590828070964,3861.930503258064,339.90590828070964,11.363440860215054,125.55717539283872,70.59387717,28.7972,4379.721052,148.9510929,57.51050684,15.96618355,97.1870205,29.17985659,7.957455431,223.1115869,223.1115869,7.75,134.131790958,6.058554572271386,14.757374631268437,15.093854473942969,9.494788593903637,0.20968534906588002,64.20352885277286,24.621580764896756,4365.876280572272,205.82717505933627,83.20184206651622,31.0011551800354,96.82418880946902,32.04423032012979,9.520338200737463,320.0301723058879,4365.876280572272,320.0301723058879,9.704473942969518,138.3887573303363,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-02-21,,,4,-4,2023/2024,6666.275929,417.2933725,245.7094564,107.6711118,145.9334454,51.7321282,19.40458265,90.02941041,31.8141,3.25,14.9,36.13333333333333,22.7,0.26666666666666666,770.6739407,22.966666666666665,217.07015625000003,2024-02-19,1,-4,1GW__MD-4,7.345934959349593,17.265040650406505,17.797154471544715,10.799186991869918,0.17479674796747968,73.81371141658536,26.308994349512194,4794.468987560976,206.57831908465855,87.30228746441463,32.02510753697561,110.22082537243904,36.73025046560976,11.105192325317073,325.90571408604876,4794.468987560976,325.90571408604876,10.973983739837399,158.05626816336584,70.59387717,28.7972,4379.721052,148.9510929,57.51050684,15.96618355,97.1870205,29.17985659,7.957455431,223.1115869,223.1115869,7.75,134.131790958,6.058554572271386,14.757374631268437,15.093854473942969,9.494788593903637,0.20968534906588002,64.20352885277286,24.621580764896756,4365.876280572272,205.82717505933627,83.20184206651622,31.0011551800354,96.82418880946902,32.04423032012979,9.520338200737463,320.0301723058879,4365.876280572272,320.0301723058879,9.704473942969518,138.3887573303363,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-02-22,,,5,-3,2023/2024,10263.55192,599.0675971,287.7149933,135.8680835,243.5561388,91.49914041,30.33570853,125.3247498,31.3338,6.433333333333334,10.666666666666666,4.15,11.433333333333334,0.11666666666666667,1022.6506738999999,11.55,365.39098773999996,2024-02-19,1,-3,1GW__MD-3,4.284074074074074,13.224814814814815,15.965925925925927,10.811481481481481,0.18481481481481482,65.03032691177778,24.007348800444444,4693.634208333333,228.02203687844445,87.14315996937778,35.42031215697778,102.05579536733332,32.22242309968889,9.254930760644445,350.5855090048,4693.634208333333,350.5855090048,10.996296296296295,143.53314922766666,70.59387717,28.7972,4379.721052,148.9510929,57.51050684,15.96618355,97.1870205,29.17985659,7.957455431,223.1115869,223.1115869,7.75,134.131790958,6.058554572271386,14.757374631268437,15.093854473942969,9.494788593903637,0.20968534906588002,64.20352885277286,24.621580764896756,4365.876280572272,205.82717505933627,83.20184206651622,31.0011551800354,96.82418880946902,32.04423032012979,9.520338200737463,320.0301723058879,4365.876280572272,320.0301723058879,9.704473942969518,138.3887573303363,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False
2024-02-23,,,6,-2,2023/2024,1884.491434,44.49593471,0.0,8.25942479,30.24768558,8.551857245,0.0,65.11877337,28.8131,14.15,17.25,10.883333333333333,2.2666666666666666,0.03333333333333333,52.7553595,2.3,38.799542825,2024-02-19,1,-2,1GW__MD-2,9.766666666666667,20.911702127659574,17.588297872340426,7.829432624113475,0.11631205673758865,75.9544459219149,27.828725334042552,4052.736188638298,111.01925679134042,41.77366041368085,15.029520244340425,87.40629112276596,25.993868191702127,6.347393559595744,167.8224374493617,4052.736188638298,167.8224374493617,7.945744680851064,119.74755287406383,70.59387717,28.7972,4379.721052,148.9510929,57.51050684,15.96618355,97.1870205,29.17985659,7.957455431,223.1115869,223.1115869,7.75,134.131790958,6.058554572271386,14.757374631268437,15.093854473942969,9.494788593903637,0.20968534906588002,64.20352885277286,24.621580764896756,4365.876280572272,205.82717505933627,83.20184206651622,31.0011551800354,96.82418880946902,32.04423032012979,9.520338200737463,320.0301723058879,4365.876280572272,320.0301723058879,9.704473942969518,138.3887573303363,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-02-24,,,7,-1,2023/2024,3905.208514,83.94782143,52.16210413,8.632532429,105.2172305,33.61108401,8.866542337,72.68968504,27.7169,7.083333333333333,23.966666666666665,20.916666666666668,8.433333333333334,0.03333333333333333,144.74245798900003,8.466666666666667,147.69485684699998,2024-02-19,1,-1,1GW__MD-1,9.423717948717949,20.71923076923077,16.593910256410258,6.694871794871795,0.10288461538461538,72.10142026192308,28.034503429423076,3940.197044403846,105.50785913848077,40.63632558794231,13.625856164615385,80.51742543576923,24.049830289980772,6.177146671153846,159.77004089103846,3940.197044403846,159.77004089103846,6.797756410256411,110.74440239690384,70.59387717,28.7972,4379.721052,148.9510929,57.51050684,15.96618355,97.1870205,29.17985659,7.957455431,223.1115869,223.1115869,7.75,134.131790958,6.058554572271386,14.757374631268437,15.093854473942969,9.494788593903637,0.20968534906588002,64.20352885277286,24.621580764896756,4365.876280572272,205.82717505933627,83.20184206651622,31.0011551800354,96.82418880946902,32.04423032012979,9.520338200737463,320.0301723058879,4365.876280572272,320.0301723058879,9.704473942969518,138.3887573303363,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-02-25,LIV,Liverpool,0,0,2023/2024,8337.437971,644.0283201,396.3253502,189.4390122,160.3198727,65.65637503,28.31796731,72.80131682,31.8751,2.2666666666666666,10.233333333333333,20.033333333333335,22.716666666666665,0.7166666666666667,1229.7926825,23.43333333333333,254.29421504,2024-02-19,1,0,1GW__MD0,3.9731292517006804,10.341836734693878,14.97687074829932,15.121088435374148,0.5642857142857143,74.38866546591836,30.707753016938778,7487.325149979592,505.3773893838775,229.00496325489794,92.51187788530612,166.49884779489796,64.09284735530613,23.0298197097551,826.8942305240815,7487.325149979592,826.8942305240815,15.685374149659863,253.62151485995918,70.59387717,28.7972,4379.721052,148.9510929,57.51050684,15.96618355,97.1870205,29.17985659,7.957455431,223.1115869,223.1115869,7.75,134.131790958,6.058554572271386,14.757374631268437,15.093854473942969,9.494788593903637,0.20968534906588002,64.20352885277286,24.621580764896756,4365.876280572272,205.82717505933627,83.20184206651622,31.0011551800354,96.82418880946902,32.04423032012979,9.520338200737463,320.0301723058879,4365.876280572272,320.0301723058879,9.704473942969518,138.3887573303363,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
